,Paths,Label
4819,../Data/Train/ML3-2-DL\slice00600_bbox_raw_8.png,2
4820,../Data/Train/ML3-2-DL\slice00610_bbox_raw_1.png,2
4821,../Data/Train/ML3-2-DL\slice00610_bbox_raw_2.png,2
4822,../Data/Train/ML3-2-DL\slice00610_bbox_raw_3.png,2
4823,../Data/Train/ML3-2-DL\slice00610_bbox_raw_4.png,2
4824,../Data/Train/ML3-2-DL\slice00610_bbox_raw_5.png,2
4825,../Data/Train/ML3-2-DL\slice00610_bbox_raw_6.png,2
4826,../Data/Train/ML3-2-DL\slice00610_bbox_raw_7.png,2
4827,../Data/Train/ML3-2-DL\slice00610_bbox_raw_8.png,2
4828,../Data/Train/ML3-2-DL\slice00620_bbox_raw_1.png,2
4829,../Data/Train/ML3-2-DL\slice00620_bbox_raw_2.png,2
4830,../Data/Train/ML3-2-DL\slice00620_bbox_raw_3.png,2
4831,../Data/Train/ML3-2-DL\slice00620_bbox_raw_4.png,2
4832,../Data/Train/ML3-2-DL\slice00620_bbox_raw_5.png,2
4833,../Data/Train/ML3-2-DL\slice00620_bbox_raw_6.png,2
4834,../Data/Train/ML3-2-DL\slice00620_bbox_raw_7.png,2
4835,../Data/Train/ML3-2-DL\slice00620_bbox_raw_8.png,2
4836,../Data/Train/ML3-2-DL\slice00620_bbox_raw_9.png,2
4837,../Data/Train/ML3-2-DL\slice00630_bbox_raw_1.png,2
4838,../Data/Train/ML3-2-DL\slice00630_bbox_raw_10.png,2
4839,../Data/Train/ML3-2-DL\slice00630_bbox_raw_2.png,2
4840,../Data/Train/ML3-2-DL\slice00630_bbox_raw_3.png,2
4841,../Data/Train/ML3-2-DL\slice00630_bbox_raw_4.png,2
4842,../Data/Train/ML3-2-DL\slice00630_bbox_raw_5.png,2
4843,../Data/Train/ML3-2-DL\slice00630_bbox_raw_6.png,2
4844,../Data/Train/ML3-2-DL\slice00630_bbox_raw_7.png,2
4845,../Data/Train/ML3-2-DL\slice00630_bbox_raw_8.png,2
4846,../Data/Train/ML3-2-DL\slice00630_bbox_raw_9.png,2
4847,../Data/Train/ML3-2-DL\slice00640_bbox_raw_1.png,2
4848,../Data/Train/ML3-2-DL\slice00640_bbox_raw_2.png,2
4849,../Data/Train/ML3-2-DL\slice00640_bbox_raw_3.png,2
4850,../Data/Train/ML3-2-DL\slice00640_bbox_raw_4.png,2
4851,../Data/Train/ML3-2-DL\slice00640_bbox_raw_5.png,2
4852,../Data/Train/ML3-2-DL\slice00640_bbox_raw_6.png,2
4853,../Data/Train/ML3-2-DL\slice00640_bbox_raw_7.png,2
4854,../Data/Train/ML3-2-DL\slice00640_bbox_raw_8.png,2
4855,../Data/Train/ML3-2-DL\slice00640_bbox_raw_9.png,2
4856,../Data/Train/ML3-2-DL\slice00650_bbox_raw_1.png,2
4857,../Data/Train/ML3-2-DL\slice00650_bbox_raw_2.png,2
4858,../Data/Train/ML3-2-DL\slice00650_bbox_raw_3.png,2
4859,../Data/Train/ML3-2-DL\slice00650_bbox_raw_4.png,2
4860,../Data/Train/ML3-2-DL\slice00650_bbox_raw_5.png,2
4861,../Data/Train/ML3-2-DL\slice00650_bbox_raw_6.png,2
4862,../Data/Train/ML3-2-DL\slice00650_bbox_raw_7.png,2
4863,../Data/Train/ML3-2-DL\slice00650_bbox_raw_8.png,2
4864,../Data/Train/ML3-2-DL\slice00650_bbox_raw_9.png,2
4865,../Data/Train/ML3-2-DL\slice00660_bbox_raw_1.png,2
4866,../Data/Train/ML3-2-DL\slice00660_bbox_raw_10.png,2
4867,../Data/Train/ML3-2-DL\slice00660_bbox_raw_2.png,2
4868,../Data/Train/ML3-2-DL\slice00660_bbox_raw_3.png,2
4869,../Data/Train/ML3-2-DL\slice00660_bbox_raw_4.png,2
4870,../Data/Train/ML3-2-DL\slice00660_bbox_raw_5.png,2
4871,../Data/Train/ML3-2-DL\slice00660_bbox_raw_6.png,2
4872,../Data/Train/ML3-2-DL\slice00660_bbox_raw_7.png,2
4873,../Data/Train/ML3-2-DL\slice00660_bbox_raw_8.png,2
4874,../Data/Train/ML3-2-DL\slice00660_bbox_raw_9.png,2
4875,../Data/Train/ML3-2-DL\slice00670_bbox_raw_1.png,2
4876,../Data/Train/ML3-2-DL\slice00670_bbox_raw_2.png,2
4877,../Data/Train/ML3-2-DL\slice00670_bbox_raw_3.png,2
4878,../Data/Train/ML3-2-DL\slice00670_bbox_raw_4.png,2
4879,../Data/Train/ML3-2-DL\slice00670_bbox_raw_5.png,2
4880,../Data/Train/ML3-2-DL\slice00670_bbox_raw_6.png,2
4881,../Data/Train/ML3-2-DL\slice00670_bbox_raw_7.png,2
4882,../Data/Train/ML3-2-DL\slice00670_bbox_raw_8.png,2
4883,../Data/Train/ML3-2-DL\slice00670_bbox_raw_9.png,2
4884,../Data/Train/ML3-2-DL\slice00680_bbox_raw_1.png,2
4885,../Data/Train/ML3-2-DL\slice00680_bbox_raw_10.png,2
4886,../Data/Train/ML3-2-DL\slice00680_bbox_raw_11.png,2
4887,../Data/Train/ML3-2-DL\slice00680_bbox_raw_2.png,2
4888,../Data/Train/ML3-2-DL\slice00680_bbox_raw_3.png,2
4889,../Data/Train/ML3-2-DL\slice00680_bbox_raw_4.png,2
4890,../Data/Train/ML3-2-DL\slice00680_bbox_raw_5.png,2
4891,../Data/Train/ML3-2-DL\slice00680_bbox_raw_6.png,2
4892,../Data/Train/ML3-2-DL\slice00680_bbox_raw_7.png,2
4893,../Data/Train/ML3-2-DL\slice00680_bbox_raw_8.png,2
4894,../Data/Train/ML3-2-DL\slice00680_bbox_raw_9.png,2
4895,../Data/Train/ML3-2-DL\slice00690_bbox_raw_1.png,2
4896,../Data/Train/ML3-2-DL\slice00690_bbox_raw_10.png,2
4897,../Data/Train/ML3-2-DL\slice00690_bbox_raw_11.png,2
4898,../Data/Train/ML3-2-DL\slice00690_bbox_raw_2.png,2
4899,../Data/Train/ML3-2-DL\slice00690_bbox_raw_3.png,2
4900,../Data/Train/ML3-2-DL\slice00690_bbox_raw_4.png,2
4901,../Data/Train/ML3-2-DL\slice00690_bbox_raw_5.png,2
4902,../Data/Train/ML3-2-DL\slice00690_bbox_raw_6.png,2
4903,../Data/Train/ML3-2-DL\slice00690_bbox_raw_7.png,2
4904,../Data/Train/ML3-2-DL\slice00690_bbox_raw_8.png,2
4905,../Data/Train/ML3-2-DL\slice00690_bbox_raw_9.png,2
4906,../Data/Train/ML3-2-DL\slice00700_bbox_raw_1.png,2
4907,../Data/Train/ML3-2-DL\slice00700_bbox_raw_10.png,2
4908,../Data/Train/ML3-2-DL\slice00700_bbox_raw_11.png,2
4909,../Data/Train/ML3-2-DL\slice00700_bbox_raw_2.png,2
4910,../Data/Train/ML3-2-DL\slice00700_bbox_raw_3.png,2
4911,../Data/Train/ML3-2-DL\slice00700_bbox_raw_4.png,2
4912,../Data/Train/ML3-2-DL\slice00700_bbox_raw_5.png,2
4913,../Data/Train/ML3-2-DL\slice00700_bbox_raw_6.png,2
4914,../Data/Train/ML3-2-DL\slice00700_bbox_raw_7.png,2
4915,../Data/Train/ML3-2-DL\slice00700_bbox_raw_8.png,2
4916,../Data/Train/ML3-2-DL\slice00700_bbox_raw_9.png,2
4917,../Data/Train/ML3-2-DL\slice00710_bbox_raw_1.png,2
4918,../Data/Train/ML3-2-DL\slice00710_bbox_raw_2.png,2
4919,../Data/Train/ML3-2-DL\slice00710_bbox_raw_3.png,2
4920,../Data/Train/ML3-2-DL\slice00710_bbox_raw_4.png,2
4921,../Data/Train/ML3-2-DL\slice00710_bbox_raw_5.png,2
4922,../Data/Train/ML3-2-DL\slice00710_bbox_raw_6.png,2
4923,../Data/Train/ML3-2-DL\slice00710_bbox_raw_7.png,2
4924,../Data/Train/ML3-2-DL\slice00710_bbox_raw_8.png,2
4925,../Data/Train/ML3-2-DL\slice00710_bbox_raw_9.png,2
4926,../Data/Train/ML3-2-DL\slice00720_bbox_raw_1.png,2
4927,../Data/Train/ML3-2-DL\slice00720_bbox_raw_2.png,2
4928,../Data/Train/ML3-2-DL\slice00720_bbox_raw_3.png,2
4929,../Data/Train/ML3-2-DL\slice00720_bbox_raw_4.png,2
4930,../Data/Train/ML3-2-DL\slice00720_bbox_raw_5.png,2
4931,../Data/Train/ML3-2-DL\slice00720_bbox_raw_6.png,2
4932,../Data/Train/ML3-2-DL\slice00720_bbox_raw_7.png,2
4933,../Data/Train/ML3-2-DL\slice00720_bbox_raw_8.png,2
4934,../Data/Train/ML3-2-DL\slice00720_bbox_raw_9.png,2
4935,../Data/Train/ML3-2-DL\slice00730_bbox_raw_1.png,2
4936,../Data/Train/ML3-2-DL\slice00730_bbox_raw_2.png,2
4937,../Data/Train/ML3-2-DL\slice00730_bbox_raw_3.png,2
4938,../Data/Train/ML3-2-DL\slice00730_bbox_raw_4.png,2
4939,../Data/Train/ML3-2-DL\slice00730_bbox_raw_5.png,2
4940,../Data/Train/ML3-2-DL\slice00730_bbox_raw_6.png,2
4941,../Data/Train/ML3-2-DL\slice00730_bbox_raw_7.png,2
4942,../Data/Train/ML3-2-DL\slice00730_bbox_raw_8.png,2
4943,../Data/Train/ML3-2-DL\slice00730_bbox_raw_9.png,2
4944,../Data/Train/ML3-2-DL\slice00740_bbox_raw_1.png,2
4945,../Data/Train/ML3-2-DL\slice00740_bbox_raw_2.png,2
4946,../Data/Train/ML3-2-DL\slice00740_bbox_raw_3.png,2
4947,../Data/Train/ML3-2-DL\slice00740_bbox_raw_4.png,2
4948,../Data/Train/ML3-2-DL\slice00740_bbox_raw_5.png,2
4949,../Data/Train/ML3-2-DL\slice00740_bbox_raw_6.png,2
4950,../Data/Train/ML3-2-DL\slice00740_bbox_raw_7.png,2
4951,../Data/Train/ML3-2-DL\slice00740_bbox_raw_8.png,2
4952,../Data/Train/ML3-2-DL\slice00750_bbox_raw_1.png,2
4953,../Data/Train/ML3-2-DL\slice00750_bbox_raw_2.png,2
4954,../Data/Train/ML3-2-DL\slice00750_bbox_raw_3.png,2
4955,../Data/Train/ML3-2-DL\slice00750_bbox_raw_4.png,2
4956,../Data/Train/ML3-2-DL\slice00750_bbox_raw_5.png,2
4957,../Data/Train/ML3-2-DL\slice00750_bbox_raw_6.png,2
4958,../Data/Train/ML3-2-DL\slice00750_bbox_raw_7.png,2
4959,../Data/Train/ML3-2-DL\slice00760_bbox_raw_1.png,2
4960,../Data/Train/ML3-2-DL\slice00760_bbox_raw_2.png,2
4961,../Data/Train/ML3-2-DL\slice00760_bbox_raw_3.png,2
4962,../Data/Train/ML3-2-DL\slice00760_bbox_raw_4.png,2
4963,../Data/Train/ML3-2-DL\slice00760_bbox_raw_5.png,2
4964,../Data/Train/ML3-2-DL\slice00760_bbox_raw_6.png,2
4965,../Data/Train/ML3-2-DL\slice00760_bbox_raw_7.png,2
4966,../Data/Train/ML3-2-DL\slice00770_bbox_raw_1.png,2
4967,../Data/Train/ML3-2-DL\slice00770_bbox_raw_2.png,2
4968,../Data/Train/ML3-2-DL\slice00770_bbox_raw_3.png,2
4969,../Data/Train/ML3-2-DL\slice00770_bbox_raw_4.png,2
4970,../Data/Train/ML3-2-DL\slice00770_bbox_raw_5.png,2
4971,../Data/Train/ML3-2-DL\slice00770_bbox_raw_6.png,2
4972,../Data/Train/ML3-2-DL\slice00770_bbox_raw_7.png,2
4973,../Data/Train/ML3-2-DL\slice00780_bbox_raw_1.png,2
4974,../Data/Train/ML3-2-DL\slice00780_bbox_raw_2.png,2
4975,../Data/Train/ML3-2-DL\slice00780_bbox_raw_3.png,2
4976,../Data/Train/ML3-2-DL\slice00780_bbox_raw_4.png,2
4977,../Data/Train/ML3-2-DL\slice00780_bbox_raw_5.png,2
4978,../Data/Train/ML3-2-DL\slice00780_bbox_raw_6.png,2
4979,../Data/Train/ML3-2-DL\slice00790_bbox_raw_1.png,2
4980,../Data/Train/ML3-2-DL\slice00790_bbox_raw_2.png,2
4981,../Data/Train/ML3-2-DL\slice00790_bbox_raw_3.png,2
4982,../Data/Train/ML3-2-DL\slice00790_bbox_raw_4.png,2
4983,../Data/Train/ML3-2-DL\slice00790_bbox_raw_5.png,2
4984,../Data/Train/ML3-2-DL\slice00790_bbox_raw_6.png,2
4985,../Data/Train/ML3-2-DL\slice00800_bbox_raw_1.png,2
4986,../Data/Train/ML3-2-DL\slice00800_bbox_raw_2.png,2
4987,../Data/Train/ML3-2-DL\slice00800_bbox_raw_3.png,2
4988,../Data/Train/ML3-2-DL\slice00800_bbox_raw_4.png,2
4989,../Data/Train/ML3-2-DL\slice00800_bbox_raw_5.png,2
4990,../Data/Train/ML3-2-DL\slice00800_bbox_raw_6.png,2
4991,../Data/Train/ML3-2-DL\slice00810_bbox_raw_1.png,2
4992,../Data/Train/ML3-2-DL\slice00810_bbox_raw_2.png,2
4993,../Data/Train/ML3-2-DL\slice00810_bbox_raw_3.png,2
4994,../Data/Train/ML3-2-DL\slice00810_bbox_raw_4.png,2
4995,../Data/Train/ML3-2-DL\slice00810_bbox_raw_5.png,2
4996,../Data/Train/ML3-2-DL\slice00810_bbox_raw_6.png,2
4997,../Data/Train/ML3-2-DL\slice00820_bbox_raw_1.png,2
4998,../Data/Train/ML3-2-DL\slice00820_bbox_raw_2.png,2
4999,../Data/Train/ML3-2-DL\slice00820_bbox_raw_3.png,2
5000,../Data/Train/ML3-2-DL\slice00820_bbox_raw_4.png,2
5001,../Data/Train/ML3-2-DL\slice00820_bbox_raw_5.png,2
5002,../Data/Train/ML3-2-DL\slice00820_bbox_raw_6.png,2
5003,../Data/Train/ML3-2-DL\slice00830_bbox_raw_1.png,2
5004,../Data/Train/ML3-2-DL\slice00830_bbox_raw_2.png,2
5005,../Data/Train/ML3-2-DL\slice00830_bbox_raw_3.png,2
5006,../Data/Train/ML3-2-DL\slice00830_bbox_raw_4.png,2
5007,../Data/Train/ML3-2-DL\slice00830_bbox_raw_5.png,2
5008,../Data/Train/ML3-2-DL\slice00830_bbox_raw_6.png,2
5009,../Data/Train/ML3-2-DL\slice00840_bbox_raw_1.png,2
5010,../Data/Train/ML3-2-DL\slice00840_bbox_raw_2.png,2
5011,../Data/Train/ML3-2-DL\slice00840_bbox_raw_3.png,2
5012,../Data/Train/ML3-2-DL\slice00840_bbox_raw_4.png,2
5013,../Data/Train/ML3-2-DL\slice00840_bbox_raw_5.png,2
5014,../Data/Train/ML3-2-DL\slice00840_bbox_raw_6.png,2
5015,../Data/Train/ML3-2-DL\slice00850_bbox_raw_1.png,2
5016,../Data/Train/ML3-2-DL\slice00850_bbox_raw_2.png,2
5017,../Data/Train/ML3-2-DL\slice00850_bbox_raw_3.png,2
5018,../Data/Train/ML3-2-DL\slice00850_bbox_raw_4.png,2
5019,../Data/Train/ML3-2-DL\slice00850_bbox_raw_5.png,2
5020,../Data/Train/ML3-2-DL\slice00860_bbox_raw_1.png,2
5021,../Data/Train/ML3-2-DL\slice00860_bbox_raw_2.png,2
5022,../Data/Train/ML3-2-DL\slice00860_bbox_raw_3.png,2
5023,../Data/Train/ML3-2-DL\slice00860_bbox_raw_4.png,2
5024,../Data/Train/ML3-2-DL\slice00860_bbox_raw_5.png,2
5025,../Data/Train/ML3-2-DL\slice00870_bbox_raw_1.png,2
5026,../Data/Train/ML3-2-DL\slice00870_bbox_raw_2.png,2
5027,../Data/Train/ML3-2-DL\slice00870_bbox_raw_3.png,2
5028,../Data/Train/ML3-2-DL\slice00870_bbox_raw_4.png,2
5029,../Data/Train/ML3-2-DL\slice00880_bbox_raw_1.png,2
5030,../Data/Train/ML3-2-DL\slice00880_bbox_raw_2.png,2
5031,../Data/Train/ML3-2-DL\slice00880_bbox_raw_3.png,2
5032,../Data/Train/ML3-2-DL\slice00880_bbox_raw_4.png,2
5033,../Data/Train/ML3-2-DL\slice00890_bbox_raw_1.png,2
5034,../Data/Train/ML3-2-DL\slice00890_bbox_raw_2.png,2
5035,../Data/Train/ML3-2-DL\slice00890_bbox_raw_3.png,2
5036,../Data/Train/ML3-2-DL\slice00890_bbox_raw_4.png,2
5037,../Data/Train/ML3-2-DL\slice00900_bbox_raw_1.png,2
5038,../Data/Train/ML3-2-DL\slice00900_bbox_raw_2.png,2
5039,../Data/Train/ML3-2-DL\slice00900_bbox_raw_3.png,2
5040,../Data/Train/ML3-2-DL\slice00900_bbox_raw_4.png,2
5041,../Data/Train/ML3-2-DL\slice00910_bbox_raw_1.png,2
5042,../Data/Train/ML3-2-DL\slice00910_bbox_raw_2.png,2
5043,../Data/Train/ML3-2-DL\slice00910_bbox_raw_3.png,2
5044,../Data/Train/ML3-2-DL\slice00910_bbox_raw_4.png,2
5045,../Data/Train/ML3-2-DL\slice00920_bbox_raw_1.png,2
5046,../Data/Train/ML3-2-DL\slice00920_bbox_raw_2.png,2
5047,../Data/Train/ML3-2-DL\slice00920_bbox_raw_3.png,2
5048,../Data/Train/ML3-2-DL\slice00920_bbox_raw_4.png,2
5049,../Data/Train/ML3-2-DL\slice00930_bbox_raw_1.png,2
5050,../Data/Train/ML3-2-DL\slice00930_bbox_raw_2.png,2
5051,../Data/Train/ML3-2-DL\slice00930_bbox_raw_3.png,2
5052,../Data/Train/ML3-2-DL\slice00940_bbox_raw_1.png,2
5053,../Data/Train/ML3-2-DL\slice00940_bbox_raw_2.png,2
5054,../Data/Train/ML3-2-DL\slice00950_bbox_raw_1.png,2
5055,../Data/Train/ML3-2-DL\slice00950_bbox_raw_2.png,2
5056,../Data/Train/ML3-3-DL\slice00200_bbox_raw_1.png,2
5057,../Data/Train/ML3-3-DL\slice00200_bbox_raw_2.png,2
5058,../Data/Train/ML3-3-DL\slice00200_bbox_raw_3.png,2
5059,../Data/Train/ML3-3-DL\slice00200_bbox_raw_4.png,2
5060,../Data/Train/ML3-3-DL\slice00210_bbox_raw_1.png,2
5061,../Data/Train/ML3-3-DL\slice00210_bbox_raw_2.png,2
5062,../Data/Train/ML3-3-DL\slice00210_bbox_raw_3.png,2
5063,../Data/Train/ML3-3-DL\slice00210_bbox_raw_4.png,2
5064,../Data/Train/ML3-3-DL\slice00220_bbox_raw_1.png,2
5065,../Data/Train/ML3-3-DL\slice00220_bbox_raw_2.png,2
5066,../Data/Train/ML3-3-DL\slice00220_bbox_raw_3.png,2
5067,../Data/Train/ML3-3-DL\slice00220_bbox_raw_4.png,2
5068,../Data/Train/ML3-3-DL\slice00230_bbox_raw_1.png,2
5069,../Data/Train/ML3-3-DL\slice00230_bbox_raw_2.png,2
5070,../Data/Train/ML3-3-DL\slice00230_bbox_raw_3.png,2
5071,../Data/Train/ML3-3-DL\slice00230_bbox_raw_4.png,2
5072,../Data/Train/ML3-3-DL\slice00240_bbox_raw_1.png,2
5073,../Data/Train/ML3-3-DL\slice00240_bbox_raw_2.png,2
5074,../Data/Train/ML3-3-DL\slice00240_bbox_raw_3.png,2
5075,../Data/Train/ML3-3-DL\slice00240_bbox_raw_4.png,2
5076,../Data/Train/ML3-3-DL\slice00250_bbox_raw_1.png,2
5077,../Data/Train/ML3-3-DL\slice00250_bbox_raw_2.png,2
5078,../Data/Train/ML3-3-DL\slice00250_bbox_raw_3.png,2
5079,../Data/Train/ML3-3-DL\slice00250_bbox_raw_4.png,2
5080,../Data/Train/ML3-3-DL\slice00250_bbox_raw_5.png,2
5081,../Data/Train/ML3-3-DL\slice00260_bbox_raw_1.png,2
5082,../Data/Train/ML3-3-DL\slice00260_bbox_raw_2.png,2
5083,../Data/Train/ML3-3-DL\slice00260_bbox_raw_3.png,2
5084,../Data/Train/ML3-3-DL\slice00260_bbox_raw_4.png,2
5085,../Data/Train/ML3-3-DL\slice00260_bbox_raw_5.png,2
5086,../Data/Train/ML3-3-DL\slice00270_bbox_raw_1.png,2
5087,../Data/Train/ML3-3-DL\slice00270_bbox_raw_2.png,2
5088,../Data/Train/ML3-3-DL\slice00270_bbox_raw_3.png,2
5089,../Data/Train/ML3-3-DL\slice00270_bbox_raw_4.png,2
5090,../Data/Train/ML3-3-DL\slice00270_bbox_raw_5.png,2
5091,../Data/Train/ML3-3-DL\slice00280_bbox_raw_1.png,2
5092,../Data/Train/ML3-3-DL\slice00280_bbox_raw_2.png,2
5093,../Data/Train/ML3-3-DL\slice00280_bbox_raw_3.png,2
5094,../Data/Train/ML3-3-DL\slice00280_bbox_raw_4.png,2
5095,../Data/Train/ML3-3-DL\slice00280_bbox_raw_5.png,2
5096,../Data/Train/ML3-3-DL\slice00280_bbox_raw_6.png,2
5097,../Data/Train/ML3-3-DL\slice00290_bbox_raw_1.png,2
5098,../Data/Train/ML3-3-DL\slice00290_bbox_raw_2.png,2
5099,../Data/Train/ML3-3-DL\slice00290_bbox_raw_3.png,2
5100,../Data/Train/ML3-3-DL\slice00290_bbox_raw_4.png,2
5101,../Data/Train/ML3-3-DL\slice00290_bbox_raw_5.png,2
5102,../Data/Train/ML3-3-DL\slice00290_bbox_raw_6.png,2
5103,../Data/Train/ML3-3-DL\slice00300_bbox_raw_1.png,2
5104,../Data/Train/ML3-3-DL\slice00300_bbox_raw_2.png,2
5105,../Data/Train/ML3-3-DL\slice00300_bbox_raw_3.png,2
5106,../Data/Train/ML3-3-DL\slice00300_bbox_raw_4.png,2
5107,../Data/Train/ML3-3-DL\slice00300_bbox_raw_5.png,2
5108,../Data/Train/ML3-3-DL\slice00300_bbox_raw_6.png,2
5109,../Data/Train/ML3-3-DL\slice00310_bbox_raw_1.png,2
5110,../Data/Train/ML3-3-DL\slice00310_bbox_raw_2.png,2
5111,../Data/Train/ML3-3-DL\slice00310_bbox_raw_3.png,2
5112,../Data/Train/ML3-3-DL\slice00310_bbox_raw_4.png,2
5113,../Data/Train/ML3-3-DL\slice00310_bbox_raw_5.png,2
5114,../Data/Train/ML3-3-DL\slice00310_bbox_raw_6.png,2
5115,../Data/Train/ML3-3-DL\slice00320_bbox_raw_1.png,2
5116,../Data/Train/ML3-3-DL\slice00320_bbox_raw_2.png,2
5117,../Data/Train/ML3-3-DL\slice00320_bbox_raw_3.png,2
5118,../Data/Train/ML3-3-DL\slice00320_bbox_raw_4.png,2
5119,../Data/Train/ML3-3-DL\slice00320_bbox_raw_5.png,2
5120,../Data/Train/ML3-3-DL\slice00320_bbox_raw_6.png,2
5121,../Data/Train/ML3-3-DL\slice00330_bbox_raw_1.png,2
5122,../Data/Train/ML3-3-DL\slice00330_bbox_raw_2.png,2
5123,../Data/Train/ML3-3-DL\slice00330_bbox_raw_3.png,2
5124,../Data/Train/ML3-3-DL\slice00330_bbox_raw_4.png,2
5125,../Data/Train/ML3-3-DL\slice00330_bbox_raw_5.png,2
5126,../Data/Train/ML3-3-DL\slice00330_bbox_raw_6.png,2
5127,../Data/Train/ML3-3-DL\slice00340_bbox_raw_1.png,2
5128,../Data/Train/ML3-3-DL\slice00340_bbox_raw_2.png,2
5129,../Data/Train/ML3-3-DL\slice00340_bbox_raw_3.png,2
5130,../Data/Train/ML3-3-DL\slice00340_bbox_raw_4.png,2
5131,../Data/Train/ML3-3-DL\slice00340_bbox_raw_5.png,2
5132,../Data/Train/ML3-3-DL\slice00350_bbox_raw_1.png,2
5133,../Data/Train/ML3-3-DL\slice00350_bbox_raw_2.png,2
5134,../Data/Train/ML3-3-DL\slice00350_bbox_raw_3.png,2
5135,../Data/Train/ML3-3-DL\slice00350_bbox_raw_4.png,2
5136,../Data/Train/ML3-3-DL\slice00350_bbox_raw_5.png,2
5137,../Data/Train/ML3-3-DL\slice00360_bbox_raw_1.png,2
5138,../Data/Train/ML3-3-DL\slice00360_bbox_raw_2.png,2
5139,../Data/Train/ML3-3-DL\slice00360_bbox_raw_3.png,2
5140,../Data/Train/ML3-3-DL\slice00360_bbox_raw_4.png,2
5141,../Data/Train/ML3-3-DL\slice00370_bbox_raw_1.png,2
5142,../Data/Train/ML3-3-DL\slice00370_bbox_raw_2.png,2
5143,../Data/Train/ML3-3-DL\slice00370_bbox_raw_3.png,2
5144,../Data/Train/ML3-3-DL\slice00370_bbox_raw_4.png,2
5145,../Data/Train/ML3-3-DL\slice00380_bbox_raw_1.png,2
5146,../Data/Train/ML3-3-DL\slice00380_bbox_raw_2.png,2
5147,../Data/Train/ML3-3-DL\slice00380_bbox_raw_3.png,2
5148,../Data/Train/ML3-3-DL\slice00390_bbox_raw_1.png,2
5149,../Data/Train/ML3-3-DL\slice00390_bbox_raw_2.png,2
5150,../Data/Train/ML3-3-DL\slice00390_bbox_raw_3.png,2
5151,../Data/Train/ML3-3-DL\slice00390_bbox_raw_4.png,2
5152,../Data/Train/ML3-3-DL\slice00400_bbox_raw_1.png,2
5153,../Data/Train/ML3-3-DL\slice00400_bbox_raw_2.png,2
5154,../Data/Train/ML3-3-DL\slice00400_bbox_raw_3.png,2
5155,../Data/Train/ML3-3-DL\slice00400_bbox_raw_4.png,2
5156,../Data/Train/ML3-3-DL\slice00410_bbox_raw_1.png,2
5157,../Data/Train/ML3-3-DL\slice00410_bbox_raw_2.png,2
5158,../Data/Train/ML3-3-DL\slice00410_bbox_raw_3.png,2
5159,../Data/Train/ML3-3-DL\slice00410_bbox_raw_4.png,2
5160,../Data/Train/ML3-3-DL\slice00410_bbox_raw_5.png,2
5161,../Data/Train/ML3-3-DL\slice00420_bbox_raw_1.png,2
5162,../Data/Train/ML3-3-DL\slice00420_bbox_raw_2.png,2
5163,../Data/Train/ML3-3-DL\slice00420_bbox_raw_3.png,2
5164,../Data/Train/ML3-3-DL\slice00420_bbox_raw_4.png,2
5165,../Data/Train/ML3-3-DL\slice00420_bbox_raw_5.png,2
5166,../Data/Train/ML3-3-DL\slice00430_bbox_raw_1.png,2
5167,../Data/Train/ML3-3-DL\slice00430_bbox_raw_2.png,2
5168,../Data/Train/ML3-3-DL\slice00430_bbox_raw_3.png,2
5169,../Data/Train/ML3-3-DL\slice00430_bbox_raw_4.png,2
5170,../Data/Train/ML3-3-DL\slice00430_bbox_raw_5.png,2
5171,../Data/Train/ML3-3-DL\slice00430_bbox_raw_6.png,2
5172,../Data/Train/ML3-3-DL\slice00440_bbox_raw_1.png,2
5173,../Data/Train/ML3-3-DL\slice00440_bbox_raw_2.png,2
5174,../Data/Train/ML3-3-DL\slice00440_bbox_raw_3.png,2
5175,../Data/Train/ML3-3-DL\slice00440_bbox_raw_4.png,2
5176,../Data/Train/ML3-3-DL\slice00440_bbox_raw_5.png,2
5177,../Data/Train/ML3-3-DL\slice00440_bbox_raw_6.png,2
5178,../Data/Train/ML3-3-DL\slice00450_bbox_raw_1.png,2
5179,../Data/Train/ML3-3-DL\slice00450_bbox_raw_2.png,2
5180,../Data/Train/ML3-3-DL\slice00450_bbox_raw_3.png,2
5181,../Data/Train/ML3-3-DL\slice00450_bbox_raw_4.png,2
5182,../Data/Train/ML3-3-DL\slice00450_bbox_raw_5.png,2
5183,../Data/Train/ML3-3-DL\slice00460_bbox_raw_1.png,2
5184,../Data/Train/ML3-3-DL\slice00460_bbox_raw_2.png,2
5185,../Data/Train/ML3-3-DL\slice00460_bbox_raw_3.png,2
5186,../Data/Train/ML3-3-DL\slice00460_bbox_raw_4.png,2
5187,../Data/Train/ML3-3-DL\slice00460_bbox_raw_5.png,2
5188,../Data/Train/ML3-3-DL\slice00470_bbox_raw_1.png,2
5189,../Data/Train/ML3-3-DL\slice00470_bbox_raw_2.png,2
5190,../Data/Train/ML3-3-DL\slice00470_bbox_raw_3.png,2
5191,../Data/Train/ML3-3-DL\slice00470_bbox_raw_4.png,2
5192,../Data/Train/ML3-3-DL\slice00470_bbox_raw_5.png,2
5193,../Data/Train/ML3-3-DL\slice00480_bbox_raw_1.png,2
5194,../Data/Train/ML3-3-DL\slice00480_bbox_raw_2.png,2
5195,../Data/Train/ML3-3-DL\slice00480_bbox_raw_3.png,2
5196,../Data/Train/ML3-3-DL\slice00480_bbox_raw_4.png,2
