,Paths,Label
2278,../Data/Test_New/MS-B1\slice00600_mar_raw_5.png,4
2279,../Data/Test_New/MS-B1\slice00600_mar_raw_6.png,4
2280,../Data/Test_New/MS-B1\slice00600_mar_raw_7.png,4
2281,../Data/Test_New/MS-B1\slice00600_mar_raw_8.png,4
2282,../Data/Test_New/MS-B1\slice00610_mar_raw_1.png,4
2283,../Data/Test_New/MS-B1\slice00610_mar_raw_2.png,4
2284,../Data/Test_New/MS-B1\slice00610_mar_raw_3.png,4
2285,../Data/Test_New/MS-B1\slice00610_mar_raw_4.png,4
2286,../Data/Test_New/MS-B1\slice00610_mar_raw_5.png,4
2287,../Data/Test_New/MS-B1\slice00610_mar_raw_6.png,4
2288,../Data/Test_New/MS-B1\slice00610_mar_raw_7.png,4
2289,../Data/Test_New/MS-B1\slice00610_mar_raw_8.png,4
2290,../Data/Test_New/MS-B1\slice00620_mar_raw_1.png,4
2291,../Data/Test_New/MS-B1\slice00620_mar_raw_2.png,4
2292,../Data/Test_New/MS-B1\slice00620_mar_raw_3.png,4
2293,../Data/Test_New/MS-B1\slice00620_mar_raw_4.png,4
2294,../Data/Test_New/MS-B1\slice00620_mar_raw_5.png,4
2295,../Data/Test_New/MS-B1\slice00620_mar_raw_6.png,4
2296,../Data/Test_New/MS-B1\slice00620_mar_raw_7.png,4
2297,../Data/Test_New/MS-B1\slice00630_mar_raw_1.png,4
2298,../Data/Test_New/MS-B1\slice00630_mar_raw_2.png,4
2299,../Data/Test_New/MS-B1\slice00630_mar_raw_3.png,4
2300,../Data/Test_New/MS-B1\slice00630_mar_raw_4.png,4
2301,../Data/Test_New/MS-B1\slice00630_mar_raw_5.png,4
2302,../Data/Test_New/MS-B1\slice00630_mar_raw_6.png,4
2303,../Data/Test_New/MS-B1\slice00630_mar_raw_7.png,4
2304,../Data/Test_New/MS-B1\slice00640_mar_raw_1.png,4
2305,../Data/Test_New/MS-B1\slice00640_mar_raw_2.png,4
2306,../Data/Test_New/MS-B1\slice00640_mar_raw_3.png,4
2307,../Data/Test_New/MS-B1\slice00640_mar_raw_4.png,4
2308,../Data/Test_New/MS-B1\slice00640_mar_raw_5.png,4
2309,../Data/Test_New/MS-B1\slice00650_mar_raw_1.png,4
2310,../Data/Test_New/MS-B1\slice00650_mar_raw_2.png,4
2311,../Data/Test_New/MS-B1\slice00650_mar_raw_3.png,4
2312,../Data/Test_New/MS-B1\slice00650_mar_raw_4.png,4
2313,../Data/Test_New/MS-B1\slice00650_mar_raw_5.png,4
2314,../Data/Test_New/MS-B1\slice00660_mar_raw_1.png,4
2315,../Data/Test_New/MS-B1\slice00660_mar_raw_2.png,4
2316,../Data/Test_New/MS-B1\slice00660_mar_raw_3.png,4
2317,../Data/Test_New/MS-B1\slice00660_mar_raw_4.png,4
2318,../Data/Test_New/MS-B1\slice00660_mar_raw_5.png,4
2319,../Data/Test_New/MS-B1\slice00670_mar_raw_1.png,4
2320,../Data/Test_New/MS-B1\slice00670_mar_raw_2.png,4
2321,../Data/Test_New/MS-B1\slice00670_mar_raw_3.png,4
2322,../Data/Test_New/MS-B1\slice00670_mar_raw_4.png,4
2323,../Data/Test_New/MS-B1\slice00670_mar_raw_5.png,4
2324,../Data/Test_New/MS-B1\slice00680_mar_raw_1.png,4
2325,../Data/Test_New/MS-B1\slice00680_mar_raw_2.png,4
2326,../Data/Test_New/MS-B1\slice00680_mar_raw_3.png,4
2327,../Data/Test_New/MS-B1\slice00680_mar_raw_4.png,4
2328,../Data/Test_New/MS-B1\slice00680_mar_raw_5.png,4
2329,../Data/Test_New/MS-B1\slice00690_mar_raw_1.png,4
2330,../Data/Test_New/MS-B1\slice00690_mar_raw_2.png,4
2331,../Data/Test_New/MS-B1\slice00690_mar_raw_3.png,4
2332,../Data/Test_New/MS-B1\slice00690_mar_raw_4.png,4
2333,../Data/Test_New/MS-B1\slice00700_mar_raw_1.png,4
2334,../Data/Test_New/MS-B1\slice00700_mar_raw_2.png,4
2335,../Data/Test_New/MS-B1\slice00700_mar_raw_3.png,4
2336,../Data/Test_New/MS-B1\slice00700_mar_raw_4.png,4
2337,../Data/Test_New/MS-B1\slice00710_mar_raw_1.png,4
2338,../Data/Test_New/MS-B1\slice00710_mar_raw_2.png,4
2339,../Data/Test_New/MS-B1\slice00710_mar_raw_3.png,4
2340,../Data/Test_New/MS-B1\slice00710_mar_raw_4.png,4
2341,../Data/Test_New/MS-B1\slice00720_mar_raw_1.png,4
2342,../Data/Test_New/MS-B1\slice00720_mar_raw_2.png,4
2343,../Data/Test_New/MS-B1\slice00720_mar_raw_3.png,4
2344,../Data/Test_New/MS-B1\slice00720_mar_raw_4.png,4
2345,../Data/Test_New/MS-B1\slice00720_mar_raw_5.png,4
2346,../Data/Test_New/MS-B1\slice00730_mar_raw_1.png,4
2347,../Data/Test_New/MS-B1\slice00730_mar_raw_2.png,4
2348,../Data/Test_New/MS-B1\slice00730_mar_raw_3.png,4
2349,../Data/Test_New/MS-B1\slice00730_mar_raw_4.png,4
2350,../Data/Test_New/MS-B1\slice00730_mar_raw_5.png,4
2351,../Data/Test_New/MS-B1\slice00730_mar_raw_6.png,4
2352,../Data/Test_New/MS-B1\slice00740_mar_raw_1.png,4
2353,../Data/Test_New/MS-B1\slice00740_mar_raw_2.png,4
2354,../Data/Test_New/MS-B1\slice00740_mar_raw_3.png,4
2355,../Data/Test_New/MS-B1\slice00740_mar_raw_4.png,4
2356,../Data/Test_New/MS-B1\slice00740_mar_raw_5.png,4
2357,../Data/Test_New/MS-B1\slice00740_mar_raw_6.png,4
2358,../Data/Test_New/MS-B1\slice00750_mar_raw_1.png,4
2359,../Data/Test_New/MS-B1\slice00750_mar_raw_2.png,4
2360,../Data/Test_New/MS-B1\slice00750_mar_raw_3.png,4
2361,../Data/Test_New/MS-B1\slice00750_mar_raw_4.png,4
2362,../Data/Test_New/MS-B1\slice00750_mar_raw_5.png,4
2363,../Data/Test_New/MS-B1\slice00750_mar_raw_6.png,4
2364,../Data/Test_New/MS-B1\slice00760_mar_raw_1.png,4
2365,../Data/Test_New/MS-B1\slice00760_mar_raw_2.png,4
2366,../Data/Test_New/MS-B1\slice00760_mar_raw_3.png,4
2367,../Data/Test_New/MS-B1\slice00760_mar_raw_4.png,4
2368,../Data/Test_New/MS-B1\slice00760_mar_raw_5.png,4
2369,../Data/Test_New/MS-B1\slice00760_mar_raw_6.png,4
2370,../Data/Test_New/MS-B1\slice00760_mar_raw_7.png,4
2371,../Data/Test_New/MS-B1\slice00770_mar_raw_1.png,4
2372,../Data/Test_New/MS-B1\slice00770_mar_raw_2.png,4
2373,../Data/Test_New/MS-B1\slice00770_mar_raw_3.png,4
2374,../Data/Test_New/MS-B1\slice00770_mar_raw_4.png,4
2375,../Data/Test_New/MS-B1\slice00770_mar_raw_5.png,4
2376,../Data/Test_New/MS-B1\slice00770_mar_raw_6.png,4
2377,../Data/Test_New/MS-B1\slice00770_mar_raw_7.png,4
2378,../Data/Test_New/MS-B1\slice00780_mar_raw_1.png,4
2379,../Data/Test_New/MS-B1\slice00780_mar_raw_2.png,4
2380,../Data/Test_New/MS-B1\slice00780_mar_raw_3.png,4
2381,../Data/Test_New/MS-B1\slice00780_mar_raw_4.png,4
2382,../Data/Test_New/MS-B1\slice00780_mar_raw_5.png,4
2383,../Data/Test_New/MS-B1\slice00780_mar_raw_6.png,4
2384,../Data/Test_New/MS-B1\slice00790_mar_raw_1.png,4
2385,../Data/Test_New/MS-B1\slice00790_mar_raw_2.png,4
2386,../Data/Test_New/MS-B1\slice00790_mar_raw_3.png,4
2387,../Data/Test_New/MS-B1\slice00790_mar_raw_4.png,4
2388,../Data/Test_New/MS-B1\slice00790_mar_raw_5.png,4
2389,../Data/Test_New/MS-B1\slice00790_mar_raw_6.png,4
2390,../Data/Test_New/MS-B1\slice00800_mar_raw_1.png,4
2391,../Data/Test_New/MS-B1\slice00800_mar_raw_2.png,4
2392,../Data/Test_New/MS-B1\slice00800_mar_raw_3.png,4
2393,../Data/Test_New/MS-B1\slice00800_mar_raw_4.png,4
2394,../Data/Test_New/MS-B1\slice00800_mar_raw_5.png,4
2395,../Data/Test_New/MS-B1\slice00800_mar_raw_6.png,4
2396,../Data/Test_New/MS-B1\slice00800_mar_raw_7.png,4
2397,../Data/Test_New/MS-B1\slice00810_mar_raw_1.png,4
2398,../Data/Test_New/MS-B1\slice00810_mar_raw_2.png,4
2399,../Data/Test_New/MS-B1\slice00810_mar_raw_3.png,4
2400,../Data/Test_New/MS-B1\slice00810_mar_raw_4.png,4
2401,../Data/Test_New/MS-B1\slice00810_mar_raw_5.png,4
2402,../Data/Test_New/MS-B1\slice00810_mar_raw_6.png,4
2403,../Data/Test_New/MS-B1\slice00820_mar_raw_1.png,4
2404,../Data/Test_New/MS-B1\slice00820_mar_raw_2.png,4
2405,../Data/Test_New/MS-B1\slice00820_mar_raw_3.png,4
2406,../Data/Test_New/MS-B1\slice00820_mar_raw_4.png,4
2407,../Data/Test_New/MS-B1\slice00820_mar_raw_5.png,4
2408,../Data/Test_New/MS-B1\slice00820_mar_raw_6.png,4
2409,../Data/Test_New/MS-B1\slice00820_mar_raw_7.png,4
2410,../Data/Test_New/MS-B1\slice00830_mar_raw_1.png,4
2411,../Data/Test_New/MS-B1\slice00830_mar_raw_2.png,4
2412,../Data/Test_New/MS-B1\slice00830_mar_raw_3.png,4
2413,../Data/Test_New/MS-B1\slice00830_mar_raw_4.png,4
2414,../Data/Test_New/MS-B1\slice00830_mar_raw_5.png,4
2415,../Data/Test_New/MS-B1\slice00830_mar_raw_6.png,4
2416,../Data/Test_New/MS-B1\slice00830_mar_raw_7.png,4
2417,../Data/Test_New/MS-B1\slice00840_mar_raw_1.png,4
2418,../Data/Test_New/MS-B1\slice00840_mar_raw_2.png,4
2419,../Data/Test_New/MS-B1\slice00840_mar_raw_3.png,4
2420,../Data/Test_New/MS-B1\slice00840_mar_raw_4.png,4
2421,../Data/Test_New/MS-B1\slice00840_mar_raw_5.png,4
2422,../Data/Test_New/MS-B1\slice00840_mar_raw_6.png,4
2423,../Data/Test_New/MS-B1\slice00840_mar_raw_7.png,4
2424,../Data/Test_New/MS-B1\slice00850_mar_raw_1.png,4
2425,../Data/Test_New/MS-B1\slice00850_mar_raw_2.png,4
2426,../Data/Test_New/MS-B1\slice00850_mar_raw_3.png,4
2427,../Data/Test_New/MS-B1\slice00850_mar_raw_4.png,4
2428,../Data/Test_New/MS-B1\slice00850_mar_raw_5.png,4
2429,../Data/Test_New/MS-B1\slice00850_mar_raw_6.png,4
2430,../Data/Test_New/MS-B1\slice00850_mar_raw_7.png,4
2431,../Data/Test_New/MS-B1\slice00860_mar_raw_1.png,4
2432,../Data/Test_New/MS-B1\slice00860_mar_raw_2.png,4
2433,../Data/Test_New/MS-B1\slice00860_mar_raw_3.png,4
2434,../Data/Test_New/MS-B1\slice00860_mar_raw_4.png,4
2435,../Data/Test_New/MS-B1\slice00860_mar_raw_5.png,4
2436,../Data/Test_New/MS-B1\slice00860_mar_raw_6.png,4
2437,../Data/Test_New/MS-B1\slice00870_mar_raw_1.png,4
2438,../Data/Test_New/MS-B1\slice00870_mar_raw_2.png,4
2439,../Data/Test_New/MS-B1\slice00870_mar_raw_3.png,4
2440,../Data/Test_New/MS-B1\slice00870_mar_raw_4.png,4
2441,../Data/Test_New/MS-B1\slice00870_mar_raw_5.png,4
2442,../Data/Test_New/MS-B1\slice00870_mar_raw_6.png,4
2443,../Data/Test_New/MS-B1\slice00880_mar_raw_1.png,4
2444,../Data/Test_New/MS-B1\slice00880_mar_raw_2.png,4
2445,../Data/Test_New/MS-B1\slice00880_mar_raw_3.png,4
2446,../Data/Test_New/MS-B1\slice00880_mar_raw_4.png,4
2447,../Data/Test_New/MS-B1\slice00880_mar_raw_5.png,4
2448,../Data/Test_New/MS-B1\slice00880_mar_raw_6.png,4
2449,../Data/Test_New/MS-B1\slice00890_mar_raw_1.png,4
2450,../Data/Test_New/MS-B1\slice00890_mar_raw_2.png,4
2451,../Data/Test_New/MS-B1\slice00890_mar_raw_3.png,4
2452,../Data/Test_New/MS-B1\slice00890_mar_raw_4.png,4
2453,../Data/Test_New/MS-B1\slice00890_mar_raw_5.png,4
2454,../Data/Test_New/MS-B1\slice00890_mar_raw_6.png,4
2455,../Data/Test_New/MS-B1\slice00900_mar_raw_1.png,4
2456,../Data/Test_New/MS-B1\slice00900_mar_raw_2.png,4
2457,../Data/Test_New/MS-B1\slice00900_mar_raw_3.png,4
2458,../Data/Test_New/MS-B1\slice00900_mar_raw_4.png,4
2459,../Data/Test_New/MS-B1\slice00900_mar_raw_5.png,4
2460,../Data/Test_New/MS-B1\slice00900_mar_raw_6.png,4
2461,../Data/Test_New/MS-B1\slice00910_mar_raw_1.png,4
2462,../Data/Test_New/MS-B1\slice00910_mar_raw_2.png,4
2463,../Data/Test_New/MS-B1\slice00910_mar_raw_3.png,4
2464,../Data/Test_New/MS-B1\slice00910_mar_raw_4.png,4
2465,../Data/Test_New/MS-B1\slice00910_mar_raw_5.png,4
2466,../Data/Test_New/MS-B1\slice00910_mar_raw_6.png,4
2467,../Data/Test_New/MS-B1\slice00920_mar_raw_1.png,4
2468,../Data/Test_New/MS-B1\slice00920_mar_raw_2.png,4
2469,../Data/Test_New/MS-B1\slice00920_mar_raw_3.png,4
2470,../Data/Test_New/MS-B1\slice00920_mar_raw_4.png,4
2471,../Data/Test_New/MS-B1\slice00920_mar_raw_5.png,4
2472,../Data/Test_New/MS-B1\slice00920_mar_raw_6.png,4
2473,../Data/Test_New/MS-B1\slice00920_mar_raw_7.png,4
2474,../Data/Test_New/MS-B1\slice00930_mar_raw_1.png,4
2475,../Data/Test_New/MS-B1\slice00930_mar_raw_2.png,4
2476,../Data/Test_New/MS-B1\slice00930_mar_raw_3.png,4
2477,../Data/Test_New/MS-B1\slice00930_mar_raw_4.png,4
2478,../Data/Test_New/MS-B1\slice00930_mar_raw_5.png,4
2479,../Data/Test_New/MS-B1\slice00930_mar_raw_6.png,4
2480,../Data/Test_New/MS-B1\slice00930_mar_raw_7.png,4
2481,../Data/Test_New/MS-B1\slice00940_mar_raw_1.png,4
2482,../Data/Test_New/MS-B1\slice00940_mar_raw_2.png,4
2483,../Data/Test_New/MS-B1\slice00940_mar_raw_3.png,4
2484,../Data/Test_New/MS-B1\slice00940_mar_raw_4.png,4
2485,../Data/Test_New/MS-B1\slice00940_mar_raw_5.png,4
2486,../Data/Test_New/MS-B1\slice00940_mar_raw_6.png,4
2487,../Data/Test_New/MS-B1\slice00940_mar_raw_7.png,4
2488,../Data/Test_New/MS-B1\slice00950_mar_raw_1.png,4
2489,../Data/Test_New/MS-B1\slice00950_mar_raw_2.png,4
2490,../Data/Test_New/MS-B1\slice00950_mar_raw_3.png,4
2491,../Data/Test_New/MS-B1\slice00950_mar_raw_4.png,4
2492,../Data/Test_New/MS-B1\slice00950_mar_raw_5.png,4
2493,../Data/Test_New/MS-B1\slice00950_mar_raw_6.png,4
2494,../Data/Test_New/MS-B1\slice00950_mar_raw_7.png,4
2495,../Data/Test_New/MS-B1\slice00960_mar_raw_1.png,4
2496,../Data/Test_New/MS-B1\slice00960_mar_raw_2.png,4
2497,../Data/Test_New/MS-B1\slice00960_mar_raw_3.png,4
2498,../Data/Test_New/MS-B1\slice00960_mar_raw_4.png,4
2499,../Data/Test_New/MS-B1\slice00960_mar_raw_5.png,4
2500,../Data/Test_New/MS-B1\slice00960_mar_raw_6.png,4
2501,../Data/Test_New/MS-B1\slice00960_mar_raw_7.png,4
2502,../Data/Test_New/MS-B1\slice00970_mar_raw_1.png,4
2503,../Data/Test_New/MS-B1\slice00970_mar_raw_2.png,4
2504,../Data/Test_New/MS-B1\slice00970_mar_raw_3.png,4
2505,../Data/Test_New/MS-B1\slice00970_mar_raw_4.png,4
2506,../Data/Test_New/MS-B1\slice00970_mar_raw_5.png,4
2507,../Data/Test_New/MS-B1\slice00970_mar_raw_6.png,4
2508,../Data/Test_New/MS-B1\slice00970_mar_raw_7.png,4
2509,../Data/Test_New/MS-B1\slice00970_mar_raw_8.png,4
2510,../Data/Test_New/MS-B1\slice00980_mar_raw_1.png,4
2511,../Data/Test_New/MS-B1\slice00980_mar_raw_2.png,4
2512,../Data/Test_New/MS-B1\slice00980_mar_raw_3.png,4
2513,../Data/Test_New/MS-B1\slice00980_mar_raw_4.png,4
2514,../Data/Test_New/MS-B1\slice00980_mar_raw_5.png,4
2515,../Data/Test_New/MS-B1\slice00980_mar_raw_6.png,4
2516,../Data/Test_New/MS-B1\slice00980_mar_raw_7.png,4
2517,../Data/Test_New/MS-B1\slice00980_mar_raw_8.png,4
2518,../Data/Test_New/MS-B1\slice00990_mar_raw_1.png,4
2519,../Data/Test_New/MS-B1\slice00990_mar_raw_2.png,4
2520,../Data/Test_New/MS-B1\slice00990_mar_raw_3.png,4
2521,../Data/Test_New/MS-B1\slice00990_mar_raw_4.png,4
2522,../Data/Test_New/MS-B1\slice00990_mar_raw_5.png,4
2523,../Data/Test_New/MS-B1\slice00990_mar_raw_6.png,4
2524,../Data/Test_New/MS-B1\slice00990_mar_raw_7.png,4
2525,../Data/Test_New/MS-B1\slice00990_mar_raw_8.png,4
2526,../Data/Test_New/MS-B1\slice00990_mar_raw_9.png,4
2527,../Data/Test_New/MS-B1\slice01000_mar_raw_1.png,4
2528,../Data/Test_New/MS-B1\slice01000_mar_raw_2.png,4
2529,../Data/Test_New/MS-B1\slice01000_mar_raw_3.png,4
2530,../Data/Test_New/MS-B1\slice01000_mar_raw_4.png,4
2531,../Data/Test_New/MS-B1\slice01000_mar_raw_5.png,4
2532,../Data/Test_New/MS-B1\slice01000_mar_raw_6.png,4
2533,../Data/Test_New/MS-B1\slice01000_mar_raw_7.png,4
2534,../Data/Test_New/MS-B1\slice01000_mar_raw_8.png,4
2535,../Data/Test_New/MS-B1\slice01000_mar_raw_9.png,4
2536,../Data/Test_New/MS-B1\slice01010_mar_raw_1.png,4
2537,../Data/Test_New/MS-B1\slice01010_mar_raw_2.png,4
2538,../Data/Test_New/MS-B1\slice01010_mar_raw_3.png,4
2539,../Data/Test_New/MS-B1\slice01010_mar_raw_4.png,4
2540,../Data/Test_New/MS-B1\slice01010_mar_raw_5.png,4
2541,../Data/Test_New/MS-B1\slice01010_mar_raw_6.png,4
2542,../Data/Test_New/MS-B1\slice01010_mar_raw_7.png,4
2543,../Data/Test_New/MS-B1\slice01010_mar_raw_8.png,4
2544,../Data/Test_New/MS-B1\slice01010_mar_raw_9.png,4
2545,../Data/Test_New/MS-B1\slice01020_mar_raw_1.png,4
2546,../Data/Test_New/MS-B1\slice01020_mar_raw_2.png,4
2547,../Data/Test_New/MS-B1\slice01020_mar_raw_3.png,4
2548,../Data/Test_New/MS-B1\slice01020_mar_raw_4.png,4
2549,../Data/Test_New/MS-B1\slice01020_mar_raw_5.png,4
2550,../Data/Test_New/MS-B1\slice01020_mar_raw_6.png,4
2551,../Data/Test_New/MS-B1\slice01020_mar_raw_7.png,4
2552,../Data/Test_New/MS-B1\slice01030_mar_raw_1.png,4
2553,../Data/Test_New/MS-B1\slice01030_mar_raw_2.png,4
2554,../Data/Test_New/MS-B1\slice01030_mar_raw_3.png,4
2555,../Data/Test_New/MS-B1\slice01030_mar_raw_4.png,4
2556,../Data/Test_New/MS-B1\slice01030_mar_raw_5.png,4
2557,../Data/Test_New/MS-B1\slice01030_mar_raw_6.png,4
2558,../Data/Test_New/MS-B1\slice01030_mar_raw_7.png,4
2559,../Data/Test_New/MS-B1\slice01040_mar_raw_1.png,4
2560,../Data/Test_New/MS-B1\slice01040_mar_raw_2.png,4
2561,../Data/Test_New/MS-B1\slice01040_mar_raw_3.png,4
2562,../Data/Test_New/MS-B1\slice01040_mar_raw_4.png,4
2563,../Data/Test_New/MS-B1\slice01040_mar_raw_5.png,4
2564,../Data/Test_New/MS-B1\slice01040_mar_raw_6.png,4
2565,../Data/Test_New/MS-B1\slice01040_mar_raw_7.png,4
2566,../Data/Test_New/MS-B1\slice01050_mar_raw_1.png,4
2567,../Data/Test_New/MS-B1\slice01050_mar_raw_2.png,4
2568,../Data/Test_New/MS-B1\slice01050_mar_raw_3.png,4
2569,../Data/Test_New/MS-B1\slice01050_mar_raw_4.png,4
2570,../Data/Test_New/MS-B1\slice01050_mar_raw_5.png,4
2571,../Data/Test_New/MS-B1\slice01050_mar_raw_6.png,4
2572,../Data/Test_New/MS-B1\slice01050_mar_raw_7.png,4
2573,../Data/Test_New/MS-B1\slice01060_mar_raw_1.png,4
2574,../Data/Test_New/MS-B1\slice01060_mar_raw_2.png,4
2575,../Data/Test_New/MS-B1\slice01060_mar_raw_3.png,4
2576,../Data/Test_New/MS-B1\slice01060_mar_raw_4.png,4
2577,../Data/Test_New/MS-B1\slice01060_mar_raw_5.png,4
2578,../Data/Test_New/MS-B1\slice01060_mar_raw_6.png,4
2579,../Data/Test_New/MS-B1\slice01060_mar_raw_7.png,4
2580,../Data/Test_New/MS-B1\slice01070_mar_raw_1.png,4
2581,../Data/Test_New/MS-B1\slice01070_mar_raw_2.png,4
2582,../Data/Test_New/MS-B1\slice01070_mar_raw_3.png,4
2583,../Data/Test_New/MS-B1\slice01070_mar_raw_4.png,4
2584,../Data/Test_New/MS-B1\slice01070_mar_raw_5.png,4
2585,../Data/Test_New/MS-B1\slice01070_mar_raw_6.png,4
2586,../Data/Test_New/MS-B1\slice01070_mar_raw_7.png,4
2587,../Data/Test_New/MS-B1\slice01080_mar_raw_1.png,4
2588,../Data/Test_New/MS-B1\slice01080_mar_raw_2.png,4
2589,../Data/Test_New/MS-B1\slice01080_mar_raw_3.png,4
2590,../Data/Test_New/MS-B1\slice01080_mar_raw_4.png,4
2591,../Data/Test_New/MS-B1\slice01080_mar_raw_5.png,4
2592,../Data/Test_New/MS-B1\slice01080_mar_raw_6.png,4
2593,../Data/Test_New/MS-B1\slice01080_mar_raw_7.png,4
2594,../Data/Test_New/MS-B1\slice01090_mar_raw_1.png,4
2595,../Data/Test_New/MS-B1\slice01090_mar_raw_2.png,4
2596,../Data/Test_New/MS-B1\slice01090_mar_raw_3.png,4
2597,../Data/Test_New/MS-B1\slice01090_mar_raw_4.png,4
2598,../Data/Test_New/MS-B1\slice01090_mar_raw_5.png,4
2599,../Data/Test_New/MS-B1\slice01090_mar_raw_6.png,4
2600,../Data/Test_New/MS-B1\slice01090_mar_raw_7.png,4
2601,../Data/Test_New/MS-B1\slice01100_mar_raw_1.png,4
2602,../Data/Test_New/MS-B1\slice01100_mar_raw_2.png,4
2603,../Data/Test_New/MS-B1\slice01100_mar_raw_3.png,4
2604,../Data/Test_New/MS-B1\slice01100_mar_raw_4.png,4
2605,../Data/Test_New/MS-B1\slice01100_mar_raw_5.png,4
2606,../Data/Test_New/MS-B1\slice01100_mar_raw_6.png,4
2607,../Data/Test_New/MS-B1\slice01110_mar_raw_1.png,4
2608,../Data/Test_New/MS-B1\slice01110_mar_raw_2.png,4
2609,../Data/Test_New/MS-B1\slice01110_mar_raw_3.png,4
2610,../Data/Test_New/MS-B1\slice01110_mar_raw_4.png,4
2611,../Data/Test_New/MS-B1\slice01120_mar_raw_1.png,4
2612,../Data/Test_New/MS-B1\slice01120_mar_raw_2.png,4
2613,../Data/Test_New/MS-B1\slice01120_mar_raw_3.png,4
2614,../Data/Test_New/MS-B1\slice01120_mar_raw_4.png,4
2615,../Data/Test_New/MS-B1\slice01130_mar_raw_1.png,4
2616,../Data/Test_New/MS-B1\slice01130_mar_raw_2.png,4
2617,../Data/Test_New/MS-B1\slice01130_mar_raw_3.png,4
2618,../Data/Test_New/MS-B1\slice01130_mar_raw_4.png,4
2619,../Data/Test_New/MS-B1\slice01140_mar_raw_1.png,4
2620,../Data/Test_New/MS-B1\slice01140_mar_raw_2.png,4
2621,../Data/Test_New/MS-B1\slice01140_mar_raw_3.png,4
2622,../Data/Test_New/MS-B1\slice01140_mar_raw_4.png,4
2623,../Data/Test_New/MS-B1\slice01150_mar_raw_1.png,4
2624,../Data/Test_New/MS-B1\slice01150_mar_raw_2.png,4
2625,../Data/Test_New/MS-B1\slice01150_mar_raw_3.png,4
2626,../Data/Test_New/MS-B1\slice01150_mar_raw_4.png,4
2627,../Data/Test_New/MS-B1\slice01160_mar_raw_1.png,4
2628,../Data/Test_New/MS-B1\slice01160_mar_raw_2.png,4
2629,../Data/Test_New/MS-B1\slice01160_mar_raw_3.png,4
2630,../Data/Test_New/MS-B1\slice01160_mar_raw_4.png,4
2631,../Data/Test_New/MS-B1\slice01170_mar_raw_1.png,4
2632,../Data/Test_New/MS-B1\slice01170_mar_raw_2.png,4
2633,../Data/Test_New/MS-B1\slice01170_mar_raw_3.png,4
2634,../Data/Test_New/MS-B1\slice01170_mar_raw_4.png,4
2635,../Data/Test_New/MS-B1\slice01180_mar_raw_1.png,4
2636,../Data/Test_New/MS-B1\slice01180_mar_raw_2.png,4
2637,../Data/Test_New/MS-B1\slice01180_mar_raw_3.png,4
2638,../Data/Test_New/MS-B1\slice01180_mar_raw_4.png,4
2639,../Data/Test_New/MS-B1\slice01190_mar_raw_1.png,4
2640,../Data/Test_New/MS-B1\slice01190_mar_raw_2.png,4
2641,../Data/Test_New/MS-B1\slice01190_mar_raw_3.png,4
2642,../Data/Test_New/MS-B1\slice01200_mar_raw_1.png,4
2643,../Data/Test_New/MS-B1\slice01200_mar_raw_2.png,4
2644,../Data/Test_New/MS-B1\slice01200_mar_raw_3.png,4
2645,../Data/Test_New/MS-B1\slice01210_mar_raw_1.png,4
2646,../Data/Test_New/MS-B1\slice01210_mar_raw_2.png,4
2647,../Data/Test_New/MS-B1\slice01210_mar_raw_3.png,4
2648,../Data/Test_New/MS-B1\slice01220_mar_raw_1.png,4
2649,../Data/Test_New/MS-B1\slice01220_mar_raw_2.png,4
2650,../Data/Test_New/MS-B1\slice01220_mar_raw_3.png,4
2651,../Data/Test_New/MS-B1\slice01230_mar_raw_1.png,4
2652,../Data/Test_New/MS-B1\slice01230_mar_raw_2.png,4
2653,../Data/Test_New/MS-B1\slice01230_mar_raw_3.png,4
2654,../Data/Test_New/MS-B1\slice01240_mar_raw_1.png,4
2655,../Data/Test_New/MS-B1\slice01240_mar_raw_2.png,4
2656,../Data/Test_New/MS-B1\slice01240_mar_raw_3.png,4
2657,../Data/Test_New/MS-B1\slice01250_mar_raw_1.png,4
2658,../Data/Test_New/MS-B1\slice01250_mar_raw_2.png,4
2659,../Data/Test_New/MS-B1\slice01250_mar_raw_3.png,4
2660,../Data/Test_New/MS-B1\slice01260_mar_raw_1.png,4
2661,../Data/Test_New/MS-B1\slice01260_mar_raw_2.png,4
2662,../Data/Test_New/MS-B1\slice01260_mar_raw_3.png,4
2663,../Data/Test_New/MS-B1\slice01270_mar_raw_1.png,4
2664,../Data/Test_New/MS-B1\slice01270_mar_raw_2.png,4
2665,../Data/Test_New/MS-B1\slice01270_mar_raw_3.png,4
2666,../Data/Test_New/MS-B1\slice01280_mar_raw_1.png,4
2667,../Data/Test_New/MS-B1\slice01280_mar_raw_2.png,4
2668,../Data/Test_New/MS-B1\slice01280_mar_raw_3.png,4
2669,../Data/Test_New/MS-B1\slice01290_mar_raw_1.png,4
2670,../Data/Test_New/MS-B1\slice01290_mar_raw_2.png,4
2671,../Data/Test_New/MS-M1\slice00200_mar_raw_1.png,4
2672,../Data/Test_New/MS-M1\slice00200_mar_raw_2.png,4
2673,../Data/Test_New/MS-M1\slice00200_mar_raw_3.png,4
2674,../Data/Test_New/MS-M1\slice00200_mar_raw_4.png,4
2675,../Data/Test_New/MS-M1\slice00200_mar_raw_5.png,4
2676,../Data/Test_New/MS-M1\slice00210_mar_raw_1.png,4
